"eventType","A","B","C","D","E"
"ANOMALOUS","-3.487447503060689","1.880265728940704","-2.043162492750627","0.7723370793373432","-9.981364398226598"
"EXPECTED","1.21926692541018","1.606796972624086","0.4535143527749381","2.4967384966321147","4.88482307772499"
"EXPECTED","1.7239867932353485","1.9007689905671497","1.7236712422931755","2.2297489390306273","4.721120877111515"
"ANOMALOUS","-2.848700043893664","1.8530270092068941","-1.9925038598449112","1.7867219097190388","-10.74828503636075"
"EXPECTED","0.24152891073441218","1.8521388350716643","1.2834038296635737","0.9270069521598214","4.87349434021033"
"EXPECTED","1.4226447440559387","1.691476544584416","0.7017887926110278","1.8421045336996218","5.128773005432213"
"EXPECTED","2.6292016754616707","2.7663988875108982","0.6023200188510865","0.6421820014385289","5.113015314837283"
"ANOMALOUS","-2.3239252158771326","2.0567043276113863","-1.4526527464843664","1.4744503409437142","-10.092215032729564"
"EXPECTED","0.8248268738405248","1.4018404512812166","1.2093780146484743","4.298294660503407","4.5356890319009215"
"EXPECTED","-0.09609752743136135","2.8773534890123744","0.48056546433258485","1.9122888361821528","5.222476090057706"
"ANOMALOUS","-1.8929223255169128","2.610831618403568","-1.6908224151760292","1.2239971042763191","-10.362763791248907"
"EXPECTED","0.5173765771877705","1.9971272717995998","0.5954992940593866","2.000468181657741","5.646577907862643"
"EXPECTED","1.6943825093291112","1.145784174606466","1.117775405679695","2.885189826584827","4.870802059055765"
"ANOMALOUS","-2.0366578988727775","2.5796469759710856","-2.463133029782137","1.4441813705751185","-10.26029122244112"
"EXPECTED","2.0037476862602723","1.6679654387943","1.7917115912070267","2.7936072630963986","4.845740793333387"
"EXPECTED","1.2210836585191354","2.3626552263584397","1.270355110410148","3.9955411754126136","5.177030670906766"
"EXPECTED","-0.9043671478372077","2.3723420746098673","0.34190703408727974","2.471629260254765","5.394011794118983"
"EXPECTED","-0.19571548617092094","1.9021893540084156","0.9709591009359786","2.413686742869947","4.707123056173242"
"EXPECTED","1.4397084844013701","2.494432872385988","1.6458865307182922","1.3620508088425627","5.146561234096236"
"EXPECTED","2.8126463519702476","2.234583377374742","1.791471520430032","2.0568253436616852","4.925335152919652"
"EXPECTED","-0.12697363761931424","1.0490508609565832","0.7345280412962721","0.05338622120759906","4.6955577505190575"
"EXPECTED","0.6374331817806362","2.1046466802291244","1.3922353064130104","0.4189150405508686","5.357934465644718"
"EXPECTED","-0.7846615259152796","2.1689494080581064","0.7104986371612583","-0.2481962784825935","4.64616510318339"
"ANOMALOUS","-3.0101591346900447","3.0698895436729234","-2.838573123398673","3.4715545800920653","-10.766937421901313"
"EXPECTED","1.1294127666617573","2.3557601125040697","0.814577520806272","2.300307967389853","4.973465722648627"
"EXPECTED","0.7235600225140386","1.8678458452296096","1.263000742877887","2.1160773057821305","4.901383111277086"
"ANOMALOUS","-2.404492469676437","1.9947670932377586","-1.8345300347772107","1.4947630545821338","-10.391592537301811"
"ANOMALOUS","-2.3498357510786136","3.1779710777850365","-1.3837966922520777","1.9259247936877149","-9.881688725055755"
"EXPECTED","1.3389463767803234","1.8492280529720926","0.710991311294499","2.3646385934026273","5.171748581793078"
"EXPECTED","2.68708892176256","1.5926521308443355","0.4008767343021775","0.6841481371124747","5.272354422067162"
"EXPECTED","1.6319365246579356","0.2846813475630352","0.13842885978664798","2.4490646627933104","4.928674935258852"
"EXPECTED","2.4072324264943212","2.68133212671225","0.4909363041331297","0.8099446289590062","4.8880497508230905"
"EXPECTED","-0.9240378478030791","2.2141640217234735","0.5442557390077567","0.7288435539329388","4.863994378189479"
"EXPECTED","1.6511905034735315","1.646060315815907","1.9758184063538464","1.6201406803275493","5.162714395854669"
"EXPECTED","1.721003659534972","2.4826682044207278","0.6293739449996507","0.1692800021844112","4.971779259575286"
"ANOMALOUS","-0.49122446083478244","2.132472490191351","-2.8580970503471255","2.963154026472803","-9.932020524695085"
"EXPECTED","0.6645566431106896","1.6349582322023992","1.625290251522254","2.226261792800884","5.1534035473620206"
"ANOMALOUS","-0.8842280544370791","2.18099259371267","-3.072876490403507","2.691641906636838","-9.52910258033046"
"EXPECTED","1.361249506489306","3.481351095441079","1.7453080351829802","1.8976072547110023","4.825133103695344"
"EXPECTED","1.1327402954957695","1.559207086952895","1.2572545809438076","0.9292564411865412","4.711434331281098"
"EXPECTED","1.2246476313149326","0.4330539170200607","0.9909233104756585","2.618344452630574","4.513691363875978"
"EXPECTED","-0.38707937513986135","1.6918653670254962","1.2524145247262213","1.6500104269012583","5.045233431215886"
"EXPECTED","2.044096833052155","1.0633275090997","0.9846315954715373","1.4853263628632596","5.126403687771434"
"EXPECTED","0.419126362456517","2.6388866508217856","0.2911549997438847","1.6177937587407634","4.54760828192516"
"EXPECTED","0.27189492791150205","1.4331765572821822","0.5289990889808642","2.5722762074757197","4.804668602664621"
"EXPECTED","2.6085266054716207","1.9849404931594465","0.19545847858178078","2.007869617986703","5.351481495164051"
"EXPECTED","2.0563666883506313","1.7003493427106129","0.8529589889608264","-0.14742767316524308","5.0511947986148655"
"EXPECTED","3.590564814496654","1.1749228194760368","1.0188325298769194","2.0140981033761425","5.695323466221274"
"ANOMALOUS","-0.16387672413624732","1.7283663811082313","-2.5930887525477337","2.6482484149274863","-9.47808352204588"
"EXPECTED","1.5169734037177596","3.0519178430047242","0.4606666046498783","1.3777456318599013","4.661650148977728"
"EXPECTED","1.1699835937744085","2.8352086081408694","1.8032573790421225","2.3210400426961484","5.333827130100736"
"EXPECTED","-0.21553825586735753","2.0270184702035468","1.3404957676291798","1.8474270094926009","5.355952987782184"
"ANOMALOUS","-2.801025629093239","2.724450382143095","-2.369493810691897","1.3109012623737648","-10.38009228625038"
"EXPECTED","1.3841554558592772","1.778315282663818","1.066041416354154","-0.26921804594410625","5.050420882004088"
"ANOMALOUS","-2.317887383206081","0.36638863404197974","-2.069084119284216","1.214063625179234","-10.424528859776709"
"ANOMALOUS","-3.69123813652274","1.6226261912010271","-2.03054631414399","0.3036321643027935","-10.035650174807738"
"EXPECTED","0.9847704877051117","2.3660868858962276","0.872475556177131","0.27072900622310225","4.886180762483579"
"EXPECTED","1.9621699636121628","1.756809500944125","1.483112867640253","2.434987316717838","4.693520586025063"
"EXPECTED","-0.5430558085791515","2.0977678993379416","1.1653088751485454","2.773522052655535","4.405370231926468"
"EXPECTED","0.6704327552367444","2.1165925192979445","0.39641233139288934","2.0511327483093122","4.75497094683566"
"EXPECTED","-0.2681009208018157","0.25654675246106384","1.5145737538940924","1.1385425021671587","5.475323926506754"
"EXPECTED","0.20056910115213855","2.9370715967483605","0.4807613201578702","4.284640714583711","5.336324685705814"
"EXPECTED","-1.3002172094690758","3.5153791835329864","1.494922701740829","2.5385923098945535","5.301821616958338"
"EXPECTED","1.4869219582581783","2.1019077210970947","1.2073139672339812","-1.1194176033698997","4.300596036039098"
"EXPECTED","0.160313054308868","2.3924615887289233","0.9414058418773522","0.0923220286979678","4.893776724017371"
"EXPECTED","-1.4282952475926236","0.06365443050587127","1.16953702075373","1.157741420179662","4.543982364215614"
"EXPECTED","0.7230195412947729","2.6848323188377288","0.6667752755820853","1.890875967384457","5.254420775960948"
"EXPECTED","-0.145076735828231","2.147136107848302","1.6902729811955213","1.2355838240987262","5.5040279926190125"
"EXPECTED","0.6526615840141994","2.767289232467602","0.9384095341103212","2.259354244964734","5.410397637451187"
"EXPECTED","-0.2880145752632324","1.3612394532905736","1.3976431807267655","1.7759920665836786","5.2600980082079385"
"EXPECTED","3.599480529061118","1.4629123290707393","0.11759656012090824","2.9361312884638506","4.6849173693927115"
"EXPECTED","1.3502298473831094","-0.43689555368144717","1.5107140884050527","0.0689568673060974","5.086971077790188"
"EXPECTED","1.28581006718711","3.5879034234731515","1.330314871703361","2.249988781073743","5.9420720557348155"
"EXPECTED","2.0997014104215275","2.1183385195795608","0.7772040026742694","2.927476412011698","4.779752866708304"
"ANOMALOUS","-2.3640785461539893","1.885903689806191","-1.629205875894848","1.6548632611791536","-9.157765918031911"
"EXPECTED","1.9537829572975587","0.6030984872343634","0.04453035712697073","1.827880440060089","4.924028601012529"
"EXPECTED","-0.12878372837897922","2.3126890652615613","1.1647461293952475","2.390017341243441","5.455949402733859"
"EXPECTED","1.9345584821231498","1.4494529672462784","0.9828121539630889","3.123301404132712","5.183892438056798"
"EXPECTED","2.609135843158356","1.2916218437119684","1.0231481029181217","1.591652196429755","5.408832710818052"
"ANOMALOUS","-3.461004241251205","1.9855026264591489","-2.1183538591074784","2.351135703327856","-9.776129599850437"
"EXPECTED","1.2857979526273884","2.351428536754062","1.1056699427676753","3.2792119763534737","5.261835234497577"
"EXPECTED","0.6770522757226052","1.7938563274459032","1.2994486807017185","0.8295877525415114","5.061272698773516"
"ANOMALOUS","-2.607306942655203","2.5143185636335486","-2.2473311208536693","0.4444785537292424","-10.266144448964305"
"ANOMALOUS","-3.0495446429145687","2.192891443415015","-1.6469213148712212","1.5825230518335034","-9.497628694515345"
"EXPECTED","-1.0249555803547823","2.296000100486607","0.6669147124804791","2.1723112499879367","4.9263994998085225"
"EXPECTED","3.0044401674476418","3.14349696357562","0.7498293730776893","0.3588778327235529","5.383007291326404"
"EXPECTED","1.923085960670949","1.6354507700634755","1.173188531069443","1.140491170274677","4.952607000917055"
"ANOMALOUS","-0.5133465369101888","2.3692471136334348","-1.9714977656753911","2.5939024713387715","-9.825654614507645"
"EXPECTED","0.3067930990128488","1.8466755778464994","0.3985648333132136","3.434561747810238","5.409585072639981"
"EXPECTED","0.4009631507241227","2.0841848929477336","1.3404847038740841","0.3361529684532787","5.213435478587261"
"ANOMALOUS","-2.5394105528721176","1.8046641172814697","-1.5303221513069365","2.3521959672899895","-10.521225403085806"
"EXPECTED","0.9372962265835738","1.2118998110137005","1.131260703919245","3.2022856205639747","5.025614415979784"
"EXPECTED","0.6673347031176614","1.9677864169468797","1.43204149806454","2.462519917265989","5.133797923556539"
"EXPECTED","1.1669037315704671","3.3361391511005714","0.9855732880386058","0.7885248854855813","5.127527302501804"
"ANOMALOUS","-1.6462040709898413","0.9234462560843879","-1.7934292970225039","0.7739549436707862","-9.883665508977376"
"EXPECTED","-0.4637414887219986","1.685887131711398","0.569534421481145","1.5540580378636182","5.053215094724083"
"EXPECTED","0.4150925832397989","1.4313956650346435","2.2578230218015793","-0.3731844624728833","5.543092604313973"
"EXPECTED","1.8252782450502303","0.7092436200332812","0.49702462786368273","2.477551503696723","4.771781866759039"
"EXPECTED","-0.3247104757324901","3.170667097493124","0.9352176002677595","1.1871691440499847","5.240662657312895"
"EXPECTED","1.1912466213414319","0.8725097346491835","0.7549315162161416","3.789011883323081","5.16249172962467"
"EXPECTED","0.960126199346039","2.616575946546383","0.661419195079983","1.4224567290673416","5.2433017150022225"
"ANOMALOUS","-2.25867651074956","2.9855537861696724","-2.1872211353421345","2.5315005709678617","-10.319280377780586"
"ANOMALOUS","-1.0467913226523362","1.4964806267306971","-2.7746489764369375","1.8642454639023298","-10.364466700136651"
"EXPECTED","2.423211061955387","3.342139111765915","0.08708644942737875","0.9151248061267714","4.9253470040532825"
"ANOMALOUS","-2.898688418101885","3.346181168399543","-2.4419123935694955","0.07360618211969405","-9.987478861346586"
"ANOMALOUS","-1.6364521409953368","0.529268398977554","-2.3830013013865456","-0.020743917287604052","-10.240506803779995"
"EXPECTED","1.0370976620445633","1.795848336011016","1.7317789636106151","1.457551172477117","4.775609771583908"
"EXPECTED","-0.618909275582441","2.433358363891459","2.103723304574898","1.2294635713995767","5.063241233853321"
"EXPECTED","1.3665997633063725","1.8960621729052685","0.3684334704172504","0.3896047376763718","4.909521003665786"
"ANOMALOUS","-2.976680691815755","2.3014861715475425","-1.8122622150273693","2.9219162551537314","-9.915920113571174"
"EXPECTED","-0.35455794097849136","2.1514886154718407","1.47241729703467","1.9237943145265342","5.5237663271271655"
"EXPECTED","1.903438170980033","1.836007158863192","1.0838885890113807","1.0758969647143","4.771604218688226"
"EXPECTED","0.7914390955275007","2.4271411063390063","1.1481335156271102","1.9486636058290405","5.127828546785429"
"EXPECTED","0.5817467330272668","1.4046348963893498","0.20112063450527373","0.2766632587739921","5.368066088766148"
"EXPECTED","1.5564548935322198","1.9791268134297446","1.5769382675804247","2.7031951349763568","5.019798907745704"
"ANOMALOUS","-1.2055983908029564","1.161437269781814","-2.191040057151627","2.3454561839510775","-9.692580095593305"
"EXPECTED","0.27830211155349294","1.6497503279100725","1.0075604937396427","4.072967783124879","4.709775890505054"
"EXPECTED","0.9419935661374164","2.448898061485975","1.1101436325173881","1.2699723923082231","4.807074063969064"
"EXPECTED","1.6833249186270143","2.286538057463819","1.156449722767928","2.8589061523160284","5.194082712395712"
"EXPECTED","1.0298025208436163","2.247247820573428","0.7947440676098633","1.8530055421703415","4.805038772542141"
"EXPECTED","1.3027276050637902","1.619987761547195","1.723632375010695","2.0416559328361847","4.880881628456766"
"EXPECTED","0.9672075520977828","2.38351478111018","1.5275877428703946","3.183188363208217","5.206431551493717"
"EXPECTED","-0.4262655275703142","1.4876016016728375","1.612093317212714","3.699538845492639","4.68265140214728"
"EXPECTED","0.5759925563832804","1.317871557669172","1.1721625759280696","1.4936093696175592","5.054981446734487"
"EXPECTED","-0.2535137022563918","0.7690066791088963","0.9556893623964382","1.371847716531668","4.848957133843598"
"EXPECTED","0.8567874705481987","1.9617215496910083","0.495004990958136","0.758350284264335","4.556310860563738"
"ANOMALOUS","-1.4670784291764374","2.7936651848518643","-1.6638093665753402","1.765795660556452","-10.28755705448837"
"EXPECTED","0.6487682039485628","1.7214509941818803","1.1659560207530768","0.6918870745908565","4.923677108868267"
"EXPECTED","2.1532204919154774","2.351042718307012","1.42303565346619","2.825066806063225","4.537968769666841"
