"eventType","A","B","C","D","E"
"EXPECTED","0.8547786820547985","1.5027800613238111","0.8071037931509717","2.812336620694176","4.80351553569886"
"EXPECTED","1.3025467734165646","0.7825834992559235","1.510178559270035","0.19300058870302683","4.928031053257514"
"EXPECTED","-0.08075463505630642","0.9690433268763199","1.872534968754191","0.8302783733970569","5.257175917471537"
"EXPECTED","-0.4626345366346649","1.2957480764363685","1.1874209102018385","3.1423377110386204","5.29114237567996"
"EXPECTED","0.8886782976436178","1.8589400611622577","0.6121677725835077","0.6968392853150034","4.877555640457173"
"EXPECTED","1.361421363470958","0.49209255321875744","0.5561455729703221","3.3693687213299883","4.598565491520974"
"EXPECTED","2.2273068398065954","2.286152498525695","0.8324913035143735","1.4551618705108353","5.098588095332068"
"EXPECTED","-0.11621618902956521","1.7319205619478362","1.6059688256212763","2.7617563638976277","4.643629013474016"
"EXPECTED","-0.941636245295697","1.2662507867058128","1.5052809093440183","1.389653585115052","5.22203804098967"
"EXPECTED","1.8123457144617832","2.7944308963222646","1.4922799907146163","1.9853008878996428","5.448305404423829"
"EXPECTED","1.5757802193549124","2.0735454919164367","1.0316815044327765","2.731589484221595","4.966602345897974"
"EXPECTED","1.3540107226043157","2.23904949103248","1.4667060688950913","2.4840434606259705","5.212701453304797"
"EXPECTED","-0.011509186202865118","2.051267651509575","1.1207308402222909","2.125480043574215","4.997253407615785"
"EXPECTED","0.04754519224045162","2.0259315632749644","0.6277292616546735","2.8800827907032915","4.6889925658258065"
"EXPECTED","1.0016354713686975","0.647681377849918","0.8955016084982759","0.4975426233131781","4.968651741318715"
"EXPECTED","3.5220264636895875","1.350266722609284","-0.08054716890525615","2.2234029878140147","5.227610227376169"
"EXPECTED","-0.38251275524790196","1.0677863896613027","1.0155093166068996","1.9888030558097045","5.502326344885827"
"EXPECTED","0.14378883730376402","0.9502563087318661","1.586883734788234","1.3424092050388674","4.422082850354252"
"EXPECTED","0.7192537301346095","2.808510164525163","0.5889257635597411","-0.28638457166874076","5.0972301464195064"
"EXPECTED","1.34405742587361","0.754423118461738","1.046051379266926","1.9683589374663255","5.9642773639907425"
"EXPECTED","0.38541524742382516","2.0158144011717694","1.3519789418135715","3.6706008857961803","4.684400263365516"
"EXPECTED","0.32418451772187706","3.234666081261539","1.6725125446324487","3.665538305317488","5.13588782857208"
"EXPECTED","0.11400956691490938","1.8033872055817441","1.1158329772496052","5.032135011527457","4.694111554408763"
"EXPECTED","0.6364068487099432","1.6594129237785498","0.8845919296857332","1.9840238987152425","5.816174857520981"
"EXPECTED","-0.598381564754324","1.5890685222459613","1.0606054302596362","2.8990185689545527","4.884180457472"
"EXPECTED","0.6725783888864787","2.103005502375756","1.0335084344554244","0.7393722142098365","4.777785793844898"
"EXPECTED","1.3358298401819042","3.423311658775156","1.7754551339362932","2.3672814748363313","5.22919524880601"
"EXPECTED","-0.4785184726537406","2.0984179139403536","1.2458914160360681","1.1764762128621244","4.962346528341333"
"EXPECTED","1.470308762664934","0.9391148145728387","1.0534105057048744","1.6351905605103338","4.588401369669343"
"EXPECTED","1.72022068253969","1.4468897499208033","0.5842947700544825","2.3327618087596056","4.830663577562015"
"EXPECTED","2.24289045879722","0.6641262819982956","0.9688237536994501","3.0284813537898434","5.588320557125294"
"EXPECTED","0.10959359712004835","2.2842308936210394","0.6607653756456365","3.312002858046296","5.090914147972383"
"EXPECTED","0.9385604970894394","1.9879381113163934","0.8076388740219662","2.3556682866689664","4.560245016820531"
"EXPECTED","0.9648574924971929","2.3918700687480405","0.8256078737064206","0.8029219723406267","5.456955064820166"
"EXPECTED","-0.2288522708343781","2.514332236306617","1.0627867162705356","2.7018317096224793","4.6370675216481665"
"EXPECTED","1.091129537358713","3.6707035336370577","0.6364222411838686","1.3248364940250246","4.883750299193475"
"EXPECTED","1.4274067726725108","1.752828100311626","1.8883935145272275","2.5352772394236087","4.915102003230246"
"EXPECTED","1.1026244925978732","1.303401611946211","1.0159739491660138","3.2317050081302328","5.032496558399628"
"EXPECTED","0.9646770035795136","2.5401832869038894","1.331621934237275","2.0550597827431965","4.856571078226395"
"EXPECTED","0.7234760552579615","1.6840568451086033","0.4710082661058721","3.8535105903402482","4.560297794171744"
"EXPECTED","2.124571555371598","2.116400647929801","0.05602410415917247","1.1129171178539925","4.931825236000787"
"EXPECTED","-0.9881635715861308","2.3269702872615543","2.079409838283988","1.5057421586835351","5.026686511963922"
"EXPECTED","0.645116434183507","1.3172588005828705","1.7655776222277821","0.5568719641932609","4.649313397114483"
"EXPECTED","1.790299293254873","2.9786859011887183","1.0094098459547562","3.192786474196681","5.050529042904701"
"EXPECTED","1.5797050122266687","0.9390884461469315","1.5665724165193313","0.7728709102933027","4.570495792762014"
"EXPECTED","2.5758660613423605","1.4196798238490165","0.5221706691286163","3.1814815116378075","5.275758550550441"
"EXPECTED","1.663531586195963","0.999592134300358","0.9280879129510133","1.1020962950867164","4.861820014747387"
"EXPECTED","0.2797904638652511","2.273596269020309","1.077405541500737","1.4897014080838757","4.816191295571946"
"EXPECTED","1.2263008815041465","2.548965225578707","1.4926626706706396","1.620713020525423","4.8629330514995415"
"EXPECTED","2.1709164154750447","1.0095941333235057","0.8919819253185777","1.9142660125490953","4.303704842048859"
"EXPECTED","1.7082293540470863","2.867157222973186","1.5715272758676992","2.0724918630267872","4.6095259963372275"
"EXPECTED","0.7816358420765007","2.8348008278061037","1.1470092564881815","1.9071670582307128","4.864592294899796"
"EXPECTED","2.714196107648659","2.6119390632173616","-0.09715470914761926","3.2119008716938393","4.818339784345849"
"EXPECTED","0.4644274784941087","1.8896983573406043","1.380443393688578","3.9018123887609635","4.9515807978232"
"EXPECTED","-0.6109690616810326","2.978229711801988","0.9547472727104189","2.603061410735809","5.707237462546301"
"EXPECTED","0.7237344087873627","2.7708862021761753","0.5144347759195134","1.7214869902033936","5.471832053315834"
"EXPECTED","1.4705568302002567","1.9506818702635098","1.1730838004527844","2.3617555042774776","5.133431081993737"
"EXPECTED","2.8209538501002376","1.966730909372464","1.4208214479776562","3.9006561741221892","4.9445988226357445"
"EXPECTED","1.7962681043027262","2.2860412726531614","1.0187045839595918","2.7016858465377673","4.751548123490025"
"EXPECTED","0.6277284077572454","1.7902811798342437","0.5719045350135069","0.5704612303862073","4.633620764382771"
"EXPECTED","-0.07475873134970801","1.9026435900340197","1.4026095124003222","2.5910222970403662","4.606981551462818"
"EXPECTED","0.8984995848080265","2.653908347192074","1.6569751344643324","2.807617366408867","4.30808014917486"
"EXPECTED","-0.05557789427809645","1.3634754501718884","0.7272722142844167","3.2119770133337058","4.8610614095166875"
"EXPECTED","0.7401348251806683","2.1948565009981413","1.4919038068661539","2.3750453515366874","4.849608369015136"
"EXPECTED","0.2757877328179106","1.1011867198199343","0.6039363888593764","0.795941047504813","4.848512329773934"
"EXPECTED","1.9970117986492497","2.294820018270014","0.42645846064951853","2.8718911174352373","5.254497523951361"
"EXPECTED","2.237161211241758","3.5149455715158164","0.4146877269468723","3.0880936152863905","5.051425245483154"
"EXPECTED","-0.006225722035049008","2.732614743737229","0.9354165282272341","1.8802415741683696","5.429342965021972"
"EXPECTED","1.1874251103663103","1.4854418414983974","0.9992189754254223","2.0334305405562794","5.156195267943928"
"EXPECTED","-0.41361763525291395","2.3617446184678355","1.1262845347072443","1.257734025025639","4.880458062626911"
"EXPECTED","0.0548222078791204","1.2868567046319344","0.3923805727049777","2.826594324966249","5.148580288966254"
"EXPECTED","0.2489468237740564","2.1854883194948713","1.9007007199968653","1.0102685144020616","4.520147198138438"
"EXPECTED","1.0502341221892408","2.8389406063081575","0.9212293239011894","2.804417689897257","5.1770004985507745"
"EXPECTED","1.3889071213478918","1.3360365332549566","0.4476125543291827","1.488378343415028","5.45428360356992"
"EXPECTED","-0.6380116037669628","2.729651831477849","0.350478314760592","1.5141302261354541","4.7079126435280445"
"EXPECTED","1.676732717473353","2.8637554433685937","0.3561880779246964","3.219003880917814","5.224482650095326"
"EXPECTED","2.3761291960720574","2.2724130954449273","0.8446453033021332","3.3819267862973508","5.3628879260299485"
"EXPECTED","1.5625226515530155","1.66101613457199","1.3505088989805005","2.3671813264996446","5.149599013888865"
"EXPECTED","0.5955723715684806","2.640222934750834","0.8693333517348119","2.258615643461695","5.109312030105646"
"EXPECTED","-0.7462885682771261","2.410429400538211","1.457706887023588","1.7408955493879716","5.015202797404271"
"EXPECTED","0.2987033780095735","1.3131166617828804","1.784350632460802","1.1294534196001123","5.175020980514336"
"EXPECTED","1.4999883074797822","2.4659354281858743","1.205831140883824","2.5342671877544465","4.659497929265778"
"EXPECTED","1.7052764602542732","2.5905158428430886","1.0836283951788446","1.3925789065060608","4.774077840316149"
"EXPECTED","-0.03587533033778767","1.7365490717054435","0.988325651413639","1.203443534927156","5.08243914289694"
"EXPECTED","1.1963861020841116","1.520135892355303","0.8375023826314243","1.4604154427000884","5.044686562686455"
"EXPECTED","-0.2609016701184217","4.43321064622457","0.7255591128105608","1.884904422400421","5.137669071098721"
"EXPECTED","2.85918093366638","2.302375795138166","1.4709041786948283","2.4435478153240613","5.234274150572703"
"EXPECTED","-1.1963624967465254","3.6143842651222355","0.9361962002834197","2.377858615459711","4.650635423908441"
"EXPECTED","1.386053941466278","1.6214064449657528","0.8841740980436128","1.4432738750551022","4.878265795201145"
"EXPECTED","0.7690791953725161","0.8347874838135181","1.2300088392729724","1.5497039872488452","4.860235879718428"
"EXPECTED","0.6696386938288812","2.0931749846983485","0.45557700946893787","3.794916728334191","4.932841540350146"
"EXPECTED","-0.019249258331182295","3.0046521309515573","0.6614107536779601","1.94599252147429","5.1141253249439504"
"EXPECTED","1.3394033203529505","2.8000831186233044","1.2421212401189674","1.6775730042500985","4.760914768040452"
"EXPECTED","0.6907598876679626","2.590491727443039","0.6477302618163658","2.6216920913216195","5.207278345515064"
"EXPECTED","1.1834349777192104","2.7458445513188274","2.2523737384808706","2.525792077524554","5.093989897236681"
"EXPECTED","-0.0938421445657045","0.5893450049897893","0.8829379480330779","3.5097749854791642","5.590329163592724"
"EXPECTED","2.233596570194337","2.829656483957546","0.27108137828197354","2.4558082185541084","5.2071834486634225"
"EXPECTED","1.742062381460132","2.2262446864136365","1.3343114970971364","2.0666564305337505","4.845654627557978"
"EXPECTED","-0.1904170535287537","1.6714023738283805","0.47532953692838464","1.9904508246725634","4.498617776146846"
"EXPECTED","-0.29124092867916884","3.170755923477101","1.356541424973955","-0.14841002052374863","4.520675066222975"
"EXPECTED","-0.01058519804981728","0.46081077917072033","0.5807599616020366","2.5131320857619426","4.648339942511693"
"EXPECTED","-0.6380794008113724","1.1165542937981734","1.4228882276510477","3.24830760939785","4.815616288813822"
"EXPECTED","1.715061960271775","1.4076711176728156","0.5674944699709279","3.4744239040530367","4.980247953845354"
"EXPECTED","0.6310577717881309","2.46945182908027","0.7639569539510029","2.789197476273098","5.168693924059796"
"EXPECTED","1.9550121400179004","3.7123658972912406","1.057654320532637","2.3685472386413435","4.840391403391922"
"EXPECTED","1.1405818622795403","2.2457730460207346","0.7228032041472139","2.19363266720465","4.974564826265539"
"EXPECTED","0.9786619620313619","1.9127081736894105","1.5171400271791842","1.5206334912531942","5.057290122864751"
"EXPECTED","2.47525093188691","1.4900997234705478","0.9742526898798458","4.669931178589302","4.942132155365269"
"EXPECTED","0.8746595829384792","3.123301045193265","0.8521642354463759","3.2893930655410384","5.363544374737715"
"EXPECTED","1.4905033013838154","2.4501822848120294","1.6048270532194349","2.0180077830122327","4.930876937036608"
"EXPECTED","0.059964110056196285","2.6227136305077017","1.7450120497335306","2.2776472897858704","4.465817942190509"
"EXPECTED","0.951118507059061","2.2128882392333002","1.1009998668166814","0.44662000440869587","5.37514670597101"
"EXPECTED","-0.014142876838418639","1.6513160377800336","0.5620657847260944","3.9221390602081225","5.352825840387747"
"EXPECTED","2.32359296592296","2.653787207244764","0.6108558429214994","2.1613025956492367","4.9786341241071685"
"EXPECTED","-0.5209698216364842","1.4672475663960545","1.358974288070701","3.4555720994243266","5.158876797813709"
"EXPECTED","0.8700691255833147","0.6470058389512856","1.343437382086228","1.6532513068826096","5.098277858543049"
"EXPECTED","1.6877280716613385","2.0267592518707622","0.7447580795314888","2.0362434495112685","4.826265431457343"
"EXPECTED","0.5126823106781191","3.6860352024518708","0.6462650315125862","2.5716550639500886","4.572667758830511"
"EXPECTED","2.0737867203406237","1.739557111337573","0.3827850287044334","2.8174375542632024","4.844089081468134"
"EXPECTED","1.6026761394065059","1.7477365758448362","1.3168444620832083","2.6705933784413958","4.887539068329183"
"EXPECTED","1.425240091927213","2.1254458615548546","1.0217389990234649","1.6289096560322749","5.1551177461269555"
"EXPECTED","0.8961903736802227","3.307697409025989","0.901082496560916","2.9251222938576653","5.457756184306832"
"EXPECTED","1.703370885591554","2.444034417592716","0.24949666703830808","1.2988408417327173","5.131663875053104"
"EXPECTED","1.4906657830233916","0.4868427770478434","0.9207139036871881","1.8955427434254506","5.06717199334742"
"EXPECTED","1.12535137884728","2.1348220889913385","1.4059194695940052","2.635166831418461","4.994881407075364"
"EXPECTED","1.1519160854224075","2.8172180504737976","1.6016595790396764","2.1365702045984847","5.450606375993401"
"EXPECTED","-0.03933683181826897","1.853352186912642","0.9621740469090767","1.662587020548428","5.222636869947935"
